population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
1689,25222.025,.22397476,4108.0864,.77602524,18341.738,16287.695,63886.68,3.4831312,.18341738,.0061529046,.25222024,93,2,1,2006
1333,24756.189,.22029373,3135.5845,.77970624,14233.652,12665.86,47598.984,3.344116,.14233652,.0038278219,.2475619,94,2,1,2006
1061,29783.223,.25922889,2876.9399,.74077111,11098.068,9659.5986,34933.125,3.1476762,.11098068,.0028385031,.29783225,95,2,1,2006
773,29495.473,.25704622,2113.2102,.74295378,8221.1289,7164.5239,25273.525,3.0742159,.082211286,.0015944717,.29495475,96,2,1,2006
526,32129.277,.27682227,1690.808,.72317773,6107.9189,5262.5151,18109.002,2.9648399,.061079189,.00096965337,.32129276,97,2,1,2006
320,31875,.27493262,1214.4078,.72506738,4417.1108,3809.907,12846.486,2.9083459,.04417111,.00051272329,.31874999,98,2,1,2006
178,35393.258,.30071598,963.104,.69928402,3202.7031,2721.1511,9036.5791,2.8215475,.032027032,.0002985748,.35393256,99,2,1,2006
95,35789.473,.30357143,679.8783,.69642854,2239.5991,1899.6599,6315.4277,2.8198919,.022395991,.00014885534,.35789472,100,2,1,2006
53,43396.227,.35658914,556.1795,.64341086,1559.7208,1281.6311,4415.7681,2.8311272,.015597208,.000085395441,.43396226,101,2,1,2006
30,16666.666,.15384614,154.39096,.84615386,1003.5413,926.34583,3134.137,3.1230772,.010035413,.000015338284,.16666666,102,2,1,2006
20,50000,.40000001,339.66016,.60000002,849.15039,679.32031,2207.791,2.5999999,.008491504,.000028597342,.5,103,2,1,2006
9,0,0,0,1,509.49023,509.49023,1528.4707,3,.0050949021,0,0,104,2,1,2006
4,50000,.40000001,203.7961,.60000002,509.49023,407.59219,1018.9805,2,.0050949021,.00001033031,.5,105,2,1,2006
5,0,0,0,1,305.69415,305.69415,611.38831,2,.0030569416,0,0,106,2,1,2006
1,0,0,0,1,305.69415,305.69415,305.69415,1,.0030569416,0,0,108,2,1,2006
1,0,1,305.69415,0,305.69415,,,,.0030569416,9.3163253e-06,,109,2,1,2006
11060,388.78842,.0038861709,387.44885,.99611384,100000,99655.453,2068302.8,20.683027,1,0,.0038761916,65,2,2,2006
11312,742.57428,.0074021076,737.34283,.99259788,99612.555,99192.266,1968647.3,19.763044,.99612552,.000028457518,.0074257427,66,2,2,2006
11607,835.70258,.0083257155,823.20691,.9916743,98875.211,98422.445,1869455,18.907217,.98875213,.000091551789,.0083570257,67,2,2,2006
10894,936.29523,.0093219299,914.03394,.99067807,98052.008,97567.57,1771032.6,18.062176,.98052007,.00017458471,.0093629519,68,2,2,2006
10043,1164.9906,.011582439,1125.0947,.98841757,97137.977,96575.43,1673465,17.227711,.97137976,.00031278896,.011649907,69,2,2,2006
9905,1261.9889,.012540758,1204.0743,.98745924,96012.883,95410.844,1576889.6,16.423729,.96012884,.00046093707,.012619889,70,2,2,2006
9290,1485.4683,.014745166,1397.9716,.98525482,94808.805,94109.82,1481478.8,15.625961,.94808805,.00068804104,.014854684,71,2,2,2006
9196,1631.1439,.016179483,1511.3391,.9838205,93410.836,92655.164,1387368.9,14.852333,.93410838,.00093022798,.016311439,72,2,2,2006
8854,1761.9155,.017465293,1605.0518,.98253471,91899.5,91096.977,1294713.8,14.088366,.91899502,.0011948515,.017619155,73,2,2,2006
9136,2079.6848,.020582819,1858.5143,.9794172,90294.445,89365.188,1203616.8,13.329909,.90294445,.0016287233,.020796848,74,2,2,2006
8929,2340.6877,.023136105,2046.063,.97686392,88435.93,87412.898,1114251.6,12.599535,.8843593,.0020924662,.023406878,75,2,2,2006
9008,2608.7922,.025752014,2224.7131,.97424799,86389.867,85277.508,1026838.7,11.886101,.86389869,.0026157673,.026087923,76,2,2,2006
8594,3095.1826,.030480118,2565.364,.96951985,84165.156,82882.477,941561.19,11.187066,.84165156,.0034189685,.030951828,77,2,2,2006
8750,3257.1428,.032049481,2615.231,.96795052,81599.789,80292.172,858678.75,10.523051,.8159979,.0039266469,.032571431,78,2,2,2006
8177,3742.2039,.036734696,2901.4736,.9632653,78984.555,77533.82,778386.56,9.8549213,.78984553,.0048161433,.037422039,79,2,2,2006
8140,4275.1841,.041857108,3184.6177,.95814288,76083.078,74490.766,700852.75,9.2116776,.76083076,.0057949629,.042751841,80,2,2,2006
7736,4718.2007,.046094589,3360.2246,.9539054,72898.461,71218.352,626361.94,8.5922518,.72898459,.0066386629,.047182009,81,2,2,2006
6752,5405.8057,.052635375,3660.1711,.94736463,69538.234,67708.148,555143.63,7.9832864,.69538236,.0077531845,.05405806,82,2,2,2006
5788,6375.2593,.061783172,4070.1558,.93821681,65878.063,63842.984,487435.47,7.399056,.65878063,.0091492506,.063752592,83,2,2,2006
6029,9172.334,.087701216,5420.6284,.9122988,61807.906,59097.594,423592.47,6.8533702,.61807907,.012795791,.091723338,84,2,2,2006
6696,8661.8877,.08302319,4681.4517,.91697681,56387.277,54046.551,364494.88,6.4641333,.56387275,.011512638,.086618878,85,2,2,2006
6669,8801.9189,.084308796,4359.2559,.9156912,51705.824,49526.195,310448.34,6.004127,.51705825,.010885455,.088019192,86,2,2,2006
5069,10554.35,.10025297,4746.6343,.89974701,47346.57,44973.254,260922.14,5.5108986,.47346571,.011833167,.10554349,87,2,2,2006
4549,13101.78,.12296265,5238.2012,.87703735,42599.938,39980.836,215948.89,5.0692301,.42599937,.012808654,.1310178,88,2,2,2006
3923,14172.827,.13234945,4944.8047,.86765057,37361.734,34889.332,175968.05,4.709847,.37361735,.0115722,.14172827,89,2,2,2006
3150,15047.619,.13994686,4536.6475,.86005312,32416.93,30148.605,141078.72,4.3520074,.32416931,.0099390494,.15047619,90,2,2,2006
2533,18752.467,.17144918,4780.0513,.82855082,27880.281,25490.256,110930.11,3.9788017,.27880281,.0096113356,.18752465,91,2,2,2006
2165,18845.266,.17222457,3978.4272,.82777542,23100.23,21111.018,85439.852,3.698658,.2310023,.0070672873,.18845266,92,2,2,2006
1769,20972.301,.18981837,3629.6694,.81018162,19121.803,17306.969,64328.836,3.3641617,.19121803,.0056134178,.20972301,93,2,2,2006
1373,24399.127,.21746187,3368.9482,.78253812,15492.133,13807.658,47021.867,3.0352094,.15492132,.0044106506,.24399127,94,2,2,2006
883,29898.074,.26009852,3153.2224,.73990148,12123.185,10546.573,33214.211,2.7397265,.12123185,.0033592756,.29898074,95,2,2,2006
653,38284.84,.32133678,2882.3787,.67866325,8969.9619,7528.7725,22667.637,2.5270605,.089699619,.0023535658,.38284841,96,2,2,2006
497,32595.574,.28027683,1706.2085,.71972317,6087.583,5234.4785,15138.865,2.4868433,.060875829,.00097543874,.32595575,97,2,2,2006
356,34831.461,.29665071,1299.7378,.70334929,4381.3745,3731.5056,9904.3867,2.260566,.043813746,.00054451352,.34831458,98,2,2,2006
220,39090.91,.32699621,1007.6835,.67300379,3081.6367,2577.7949,6172.8809,2.0031176,.030816367,.00030096198,.39090911,99,2,2,2006
140,55714.285,.43575418,903.73376,.56424582,2073.9531,1622.0862,3595.0862,1.7334462,.020739531,.00018354293,.55714285,100,2,2,2006
88,46590.91,.37788019,442.2027,.62211978,1170.2194,949.11804,1972.9999,1.6860086,.011702194,.000051141862,.46590906,101,2,2,2006
40,57500,.44660193,325.13364,.55339807,728.01666,565.44983,1023.8819,1.406399,.0072801667,.000023497949,.57499993,102,2,2,2006
13,100000,.66666669,268.58868,.33333331,402.88303,268.58868,458.43204,1.1378788,.0040288302,.000010777387,1,103,2,2,2006
9,66666.664,.5,67.147171,.5,134.29434,100.72076,189.84337,1.4136364,.0013429434,9.0053749e-07,.66666669,104,2,2,2006
9,44444.445,.36363637,24.417154,.63636363,67.147171,54.938595,89.122604,1.3272727,.0006714717,1.6384419e-07,.44444448,105,2,2,2006
4,50000,.40000001,17.092009,.60000002,42.730019,34.184013,34.184013,.79999995,.0004273002,7.3002980e-08,.50000006,106,2,2,2006
1,0,1,25.63801,0,25.63801,,,,.0002563801,6.5713898e-08,,108,2,2,2006
11896,353.05984,.0035291854,351.95514,.99647081,100000,99687.102,2067439.3,20.674393,1,0,.0035209567,65,2,3,2006
11200,821.42859,.0081853736,815.65649,.99181461,99648.047,99183.125,1967752.3,19.747023,.99648046,.00002860628,.0082142856,66,2,3,2006
11032,861.13123,.0085780714,847.79132,.99142194,98832.391,98366.102,1868569.1,18.906445,.98832393,.000097832934,.0086113121,67,2,3,2006
10556,1023.1148,.010182186,997.69745,.9898178,97984.602,97455.82,1770203,18.066135,.979846,.00019702344,.010231148,68,2,3,2006
10377,1060.0366,.010544479,1022.6764,.98945552,96986.906,96475.57,1672747.1,17.247145,.96986908,.00029885725,.010600367,69,2,3,2006
9899,1424.3864,.014143137,1357.2352,.98585689,95964.227,95285.609,1576271.6,16.425617,.95964229,.00052564318,.014243864,70,2,3,2006
9269,1359.37,.013501929,1277.377,.98649806,94606.992,93968.305,1480986,15.654086,.9460699,.00065173872,.0135937,71,2,3,2006
9118,1557.3591,.01545326,1442.2468,.98454672,93329.617,92608.492,1387017.6,14.861495,.93329614,.00089786283,.015573591,72,2,3,2006
8913,1783.9111,.017681401,1624.6974,.98231858,91887.367,91075.016,1294409.1,14.08691,.91887367,.0012111282,.017839111,73,2,3,2006
9086,2135.1531,.021125995,1906.8887,.97887403,90262.672,89309.227,1203334.1,13.33147,.90262669,.0016759977,.021351531,74,2,3,2006
9074,2071.8538,.02050611,1811.8334,.97949392,88355.781,87449.867,1114025,12.608399,.8835578,.001864076,.020718539,75,2,3,2006
9050,2342.5415,.023154216,2003.8572,.9768458,86543.945,85542.016,1026575.1,11.861894,.86543947,.0023335717,.023425415,76,2,3,2006
8544,3160.1123,.031109575,2630.0061,.96889043,84540.086,83225.086,941033.06,11.131206,.84540087,.0034373717,.031601124,77,2,3,2006
8636,3566.4661,.03503982,2870.1143,.96496016,81910.078,80475.023,857808,10.472557,.8191008,.004252783,.035664659,78,2,3,2006
8186,4080.1367,.039985634,3160.4629,.96001434,79039.961,77459.727,777332.94,9.8346825,.79039961,.0052358778,.040801369,79,2,3,2006
8164,4127.8784,.040444043,3068.8738,.95955598,75879.5,74345.063,699873.25,9.2234831,.75879502,.0056168106,.041278783,80,2,3,2006
7953,4991.8271,.048702694,3546.0737,.95129728,72810.625,71037.586,625528.19,8.5911665,.72810626,.0070200744,.049918272,81,2,3,2006
7662,5455.4946,.053106338,3678.3867,.94689369,69264.555,67425.359,554490.56,8.0054016,.69264555,.0078308331,.054554943,82,2,3,2006
7337,6119.6675,.059379753,3894.4907,.94062024,65586.172,63638.926,487065.22,7.4263401,.65586174,.0087901428,.061196674,83,2,3,2006
6805,7950.0366,.076461025,4717.0093,.92353898,61691.68,59333.176,423426.28,6.8635883,.61691678,.011147729,.07950037,84,2,3,2006
6869,7890.5225,.07591036,4324.9678,.92408967,56974.672,54812.188,364093.13,6.3904381,.56974673,.010602027,.078905217,85,2,3,2006
6534,8463.4219,.081198148,4275.0586,.91880184,52649.703,50512.172,309280.94,5.8743148,.52649701,.010657631,.084634222,86,2,3,2006
4613,9451.5498,.090250462,4365.834,.90974951,48374.645,46191.727,258768.75,5.3492641,.48374644,.010903051,.094515495,87,2,3,2006
3782,13960.867,.13049926,5743.1172,.86950076,44008.813,41137.254,212577.03,4.8303289,.44008812,.014151648,.13960867,88,2,3,2006
3480,15431.034,.14325731,5481.8403,.85674268,38265.695,35524.773,171439.78,4.4802475,.38265696,.012949785,.15431035,89,2,3,2006
3116,16880.615,.15566735,5103.376,.84433264,32783.855,30232.168,135915,4.1457906,.32783854,.011245821,.16880615,90,2,3,2006
2556,19992.176,.18175352,5031.0244,.81824648,27680.48,25164.969,105682.84,3.8179553,.2768048,.010071302,.19992174,91,2,3,2006
2118,22049.104,.19859664,4498.106,.80140334,22649.457,20400.404,80517.867,3.5549579,.22649457,.0078804465,.22049102,92,2,3,2006
1661,22516.557,.20238096,3673.4878,.79761904,18151.352,16314.607,60117.461,3.31201,.18151352,.0054575675,.22516556,93,2,3,2006
1331,27272.727,.23999999,3474.687,.75999999,14477.863,12740.52,43802.852,3.0255053,.14477864,.004302281,.27272725,94,2,3,2006
882,25510.203,.22624433,2489.4063,.77375567,11003.176,9758.4727,31062.334,2.8230336,.11003176,.0024377455,.25510204,95,2,3,2006
624,32211.539,.27743271,2361.998,.72256732,8513.7695,7332.7705,21303.861,2.5022831,.085137695,.0018397431,.32211536,96,2,3,2006
480,37708.332,.31726554,1951.7451,.68273449,6151.7715,5175.8989,13971.091,2.2710679,.061517715,.0011268066,.3770833,97,2,3,2006
331,39879.152,.33249369,1396.4823,.66750634,4200.0264,3501.7852,8795.1914,2.09408,.042000264,.000561892,.39879152,98,2,3,2006
207,51207.73,.40769231,1142.9833,.59230769,2803.5439,2232.0522,5293.4067,1.8881127,.02803544,.00031145671,.51207727,99,2,3,2006
169,42603.551,.35121951,583.22131,.64878047,1660.5607,1368.95,3061.3542,1.8435667,.016605606,.000095239222,.42603549,100,2,3,2006
96,62500,.47619048,513.01874,.52380955,1077.3394,820.82996,1692.4044,1.5709112,.010773393,.000054674085,.625,101,2,3,2006
51,76470.586,.55319148,312.17737,.44680852,564.32062,408.23193,871.57446,1.5444669,.0056432062,.000017517397,.7647059,102,2,3,2006
42,47619.047,.38461539,96.978172,.61538458,252.14325,203.65416,463.3425,1.8376161,.0025214325,2.4390736e-06,.47619048,103,2,3,2006
25,60000,.46153846,71.614647,.53846157,155.16507,119.35774,259.68835,1.6736264,.0015516507,1.1094850e-06,.59999996,104,2,3,2006
13,69230.766,.51428568,42.968788,.48571432,83.550423,62.066029,140.33061,1.6795919,.00083550421,3.5870605e-07,.69230765,105,2,3,2006
9,33333.332,.28571427,11.594752,.71428573,40.581635,34.78426,78.26458,1.9285713,.00040581633,4.7034302e-08,.33333331,106,2,3,2006
5,40000,.33333334,9.6622944,.66666663,28.986881,24.155735,43.480324,1.5000001,.00028986883,2.7999860e-08,.40000004,107,2,3,2006
3,0,0,0,1,19.324587,19.324587,19.324587,1,.00019324587,0,0,108,2,3,2006
2,0,1,19.324587,0,19.324587,,,,.00019324587,3.7336751e-08,,111,2,3,2006
12251,212.22757,.0021217652,211.82834,.99787825,100000,99811.883,2170900.5,21.709005,1,0,.0021187924,65,2,4,2006
11169,519.29449,.005181375,517.03992,.99481863,99788.172,99493.461,2071088.6,20.75485,.99788171,.000010929202,.0051929448,66,2,4,2006
10883,643.20502,.0064134868,636.67407,.99358654,99271.133,98920.961,1971595.3,19.86071,.99271131,.000046066994,.0064320499,67,2,4,2006
10802,685.05835,.0068285968,673.53497,.99317139,98634.461,98277.484,1872674.3,18.986004,.98634464,.000090717724,.0068505835,68,2,4,2006
10148,827.74933,.0082433764,807.52881,.99175662,97960.93,97557.164,1774396.8,18.11331,.97960931,.00016130315,.0082774935,69,2,4,2006
10089,961.44318,.0095684342,929.6059,.99043155,97153.398,96688.594,1676839.6,17.259712,.97153401,.00025708877,.0096144313,70,2,4,2006
9434,911.59637,.0090746023,873.19263,.99092537,96223.789,95787.195,1580151,16.421625,.96223789,.0003172844,.0091159642,71,2,4,2006
8908,1201.1675,.011939965,1138.4828,.98806006,95350.594,94781.352,1484363.8,15.56743,.95350593,.00050471636,.012011675,72,2,4,2006
8927,1433.8524,.01423646,1341.2468,.98576355,94212.109,93541.484,1389582.5,14.749511,.94212109,.00073136773,.014338524,73,2,4,2006
9059,1688.9281,.016747851,1555.3873,.98325217,92870.859,92093.164,1296041,13.955303,.92870861,.0010298053,.016889282,74,2,4,2006
9027,1872.1613,.018547988,1693.7181,.98145199,91315.469,90468.609,1203947.8,13.184488,.91315466,.0013431731,.01872161,75,2,4,2006
9070,2315.3252,.022888282,2051.2878,.9771117,89621.75,88596.109,1113479.1,12.424207,.89621753,.0019079372,.023153251,76,2,4,2006
8606,2323.96,.022972662,2011.7266,.97702736,87570.461,86564.594,1024883.1,11.703525,.87570459,.0021896851,.0232396,77,2,4,2006
8692,2968.2466,.029248383,2502.4546,.97075164,85558.734,84307.508,938318.5,10.966951,.85558736,.0030919737,.029682465,78,2,4,2006
8370,3405.0178,.033480175,2780.7388,.96651983,83056.281,81665.914,854011,10.282317,.83056283,.0039132843,.034050178,79,2,4,2006
8082,3377.8767,.033217739,2666.572,.96678227,80275.539,78942.25,772345.06,9.6211758,.80275542,.0042222277,.033778768,80,2,4,2006
8092,4498.27,.043993235,3414.2695,.95600677,77608.969,75901.836,693402.81,8.9345703,.77608967,.0059331297,.044982702,81,2,4,2006
7601,5183.5283,.050525773,3748.7449,.94947422,74194.703,72320.328,617501,8.32271,.74194705,.0071774079,.051835284,82,2,4,2006
7257,5635.9375,.054814715,3861.4753,.9451853,70445.961,68515.227,545180.63,7.7389903,.70445961,.0080394475,.056359377,83,2,4,2006
6826,7735.1304,.074471086,4958.6187,.92552888,66584.484,64105.176,476665.41,7.1588058,.66584486,.011032703,.077351302,84,2,4,2006
6979,7923.7715,.076218046,4697.0034,.92378193,61625.867,59277.367,412560.25,6.6945953,.61625868,.011107657,.079237722,85,2,4,2006
6516,8302.6396,.079717085,4538.2031,.9202829,56928.863,54659.762,353282.88,6.2056899,.56928861,.011127632,.083026394,86,2,4,2006
4819,9732.3096,.092806965,4862.2183,.90719306,52390.66,49959.551,298623.13,5.6999307,.52390659,.012127756,.097323097,87,2,4,2006
4369,11055.161,.10476087,4979.1211,.89523911,47528.441,45038.883,248663.56,5.2318897,.47528443,.012417387,.11055162,88,2,4,2006
3746,12333.155,.11616796,4942.8677,.88383204,42549.32,40077.887,203624.67,4.785615,.42549321,.012082778,.12333155,89,2,4,2006
3104,15753.866,.14603554,5491.8784,.85396445,37606.453,34860.516,163546.8,4.3489027,.37606454,.012886144,.15753865,90,2,4,2006
2569,18528.611,.16957606,5445.8633,.83042395,32114.574,29391.643,128686.27,4.0070987,.32114574,.011872589,.18528612,91,2,4,2006
2138,19971.936,.18158622,4842.6704,.81841379,26668.711,24247.375,99294.633,3.7232633,.2666871,.0094705718,.19971935,92,2,4,2006
1720,21337.209,.19280273,4208.1201,.80719727,21826.041,19721.98,75047.258,3.4384274,.21826041,.0071800128,.21337208,93,2,4,2006
1352,25739.645,.22804718,4017.7173,.77195281,17617.922,15609.063,55325.277,3.1402841,.17617922,.0058313189,.25739643,94,2,4,2006
1012,27272.727,.23999999,3264.0491,.75999999,13600.205,11968.181,39716.215,2.9202659,.13600205,.0038354369,.27272725,95,2,4,2006
690,31594.203,.27284107,2820.1279,.7271589,10336.156,8926.0918,27748.035,2.6845603,.10336156,.0026136367,.31594205,96,2,4,2006
476,31092.438,.26909092,2022.495,.73090911,7516.0283,6504.7808,18821.943,2.5042405,.07516028,.0014058608,.31092438,97,2,4,2006
324,42592.594,.35114506,1929.0271,.64885497,5493.5332,4529.0195,12317.162,2.2421203,.054935332,.0010015015,.42592597,98,2,4,2006
201,42786.07,.35245901,1256.3423,.64754099,3564.5061,2936.335,7788.1426,2.1849148,.03564506,.00043186126,.42786068,99,2,4,2006
113,43362.832,.35636362,822.54565,.64363635,2308.1638,1896.891,4851.8076,2.1020205,.023081638,.0001854748,.43362832,100,2,4,2006
64,51562.5,.40993789,609.01117,.59006214,1485.6182,1181.1125,2954.9167,1.989015,.014856182,.000089131689,.515625,101,2,4,2006
33,39393.938,.3291139,288.50354,.6708861,876.60699,732.35522,1773.8042,2.0234885,.00876607,.000025068726,.39393935,102,2,4,2006
34,41176.469,.34146342,200.81581,.65853655,588.10345,487.69556,1041.449,1.7708602,.0058810348,.000011740593,.41176471,103,2,4,2006
7,100000,.66666669,258.19177,.33333331,387.28766,258.19177,553.75342,1.4298246,.0038728765,9.9607223e-06,1,104,2,4,2006
9,11111.111,.10526316,13.589041,.89473683,129.09589,122.30137,295.56165,2.2894738,.0012909588,1.7520244e-07,.11111111,105,2,4,2006
2,0,0,0,1,115.50684,115.50684,173.26027,1.5,.0011550684,0,0,106,2,4,2006
1,200000,1,115.50684,0,115.50684,57.753422,57.753422,.5,.0011550684,1.3326419e-06,2,107,2,4,2006
1,0,1,0,0,0,,,,0,0,,108,2,4,2006
13325,848.03003,.008472153,841.66016,.99152786,100000,99248.859,1648219.4,16.482193,1,0,.0084246425,65,1,1,2007
11053,2008.5045,.019913064,1974.5465,.98008692,99158.344,98032.852,1548970.5,15.621181,.99158347,.00016478964,.020085046,66,1,1,2007
11122,2301.7444,.022781476,2213.9905,.97721851,97183.797,95966.102,1450937.6,14.929831,.971838,.00060594489,.023017444,67,1,1,2007
10576,2326.0212,.023008674,2185.1294,.9769913,94969.805,93811.688,1354971.5,14.267393,.94969803,.001043873,.023260213,68,1,1,2007
10097,2634.4458,.026001954,2412.5828,.97399807,92784.672,91578.383,1261159.9,13.59233,.92784673,.0016151561,.026344458,69,1,1,2007
9093,2749.3677,.027120851,2450.9678,.97287917,90372.086,89146.602,1169581.5,12.941845,.90372086,.0021325741,.027493676,70,1,1,2007
8745,3041.738,.029961701,2634.2664,.97003829,87921.117,86603.984,1080434.9,12.288685,.87921119,.0027975612,.030417381,71,1,1,2007
8284,3162.7234,.031134879,2655.3958,.9688651,85286.852,83959.156,993830.88,11.652803,.8528685,.0033320922,.031627234,72,1,1,2007
7836,3637.0598,.035721,2951.6782,.964279,82631.453,81155.617,909871.69,11.011203,.82631451,.0042362143,.036370598,73,1,1,2007
7361,3994.0225,.039158229,3120.1189,.96084177,79679.773,78119.711,828716.06,10.400582,.79679775,.0050518187,.039940223,74,1,1,2007
7372,4571.3511,.044691999,3421.604,.95530802,76559.656,74848.852,750596.38,9.8040724,.76559657,.0061403583,.04571351,75,1,1,2007
7007,4880.8335,.047645584,3484.7053,.95235443,73138.055,71395.703,675747.5,9.2393417,.73138052,.0068461583,.048808336,76,1,1,2007
6877,5438.418,.052944507,3687.7625,.94705552,69653.352,67809.469,604351.81,8.6765652,.6965335,.0077949921,.054384179,77,1,1,2007
6240,6923.0771,.066914499,4414.0542,.9330855,65965.586,63758.559,536542.38,8.1336708,.65965587,.009909993,.069230773,78,1,1,2007
6235,6190.8579,.06004978,3696.156,.93995023,61551.531,59703.453,472783.81,7.6811056,.61551529,.0087471828,.06190858,79,1,1,2007
5461,8588.1709,.082345717,4764.1421,.91765428,57855.375,55473.305,413080.34,7.1398783,.57855374,.011616375,.08588171,80,1,1,2007
5543,7847.7358,.075514279,4009.1462,.92448574,53091.234,51086.66,357607.03,6.7357078,.53091234,.0099845557,.07847736,81,1,1,2007
4932,10117.6,.096304163,4726.8096,.90369582,49082.09,46718.684,306520.38,6.2450557,.49082088,.011813041,.101176,82,1,1,2007
