population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
5885,7187.7656,.069384076,4080.8274,.9306159,58815.043,56774.629,443230.09,7.5359988,.58815044,.0098849684,.071877658,80,1,1,2014
5340,7846.4419,.075502299,4132.5591,.92449772,54734.215,52667.934,386455.44,7.0605826,.54734212,.010238775,.078464419,81,1,1,2014
5109,8455.666,.081126757,4105.1484,.91887325,50601.656,48549.082,333787.53,6.5963755,.50601655,.010261385,.084556662,82,1,1,2014
4630,9719.2227,.09268795,4309.666,.90731204,46496.508,44341.676,285238.44,6.1346207,.46496508,.010721266,.097192228,83,1,1,2014
4374,10059.442,.095777102,4040.5337,.90422291,42186.844,40166.578,240896.77,5.7102342,.42186844,.0098546781,.10059442,84,1,1,2014
3747,12596.744,.11850364,4520.4766,.88149637,38146.309,35886.07,200730.19,5.2621131,.38146308,.010666018,.12596744,85,1,1,2014
3397,13158.669,.12346361,4151.5664,.87653637,33625.832,31550.049,164844.11,4.9023056,.33625832,.0092658261,.13158669,86,1,1,2014
2842,14813.512,.13791974,4065.083,.86208028,29474.266,27441.725,133294.06,4.522388,.29474264,.0084500639,.14813511,87,1,1,2014
2591,16981.859,.15652792,3977.2466,.84347206,25409.184,23420.561,105852.34,4.1659088,.25409183,.0075380425,.1698186,88,1,1,2014
2098,20591.039,.18668972,4001.1223,.81331027,21431.938,19431.377,82431.773,3.8462119,.21431938,.0067373533,.20591038,89,1,1,2014
1731,22299.248,.20062369,3497.0344,.79937631,17430.814,15682.297,63000.398,3.6143117,.17430815,.0050331005,.22299248,90,1,1,2014
1495,20735.785,.18787879,2617.8618,.81212121,13933.78,12624.85,47318.102,3.395927,.13933781,.0031394127,.20735787,91,1,1,2014
1103,27017.227,.23801917,2693.4053,.76198083,11315.918,9969.2148,34693.254,3.0658805,.11315918,.0027029449,.27017224,92,1,1,2014
862,26798.145,.23631714,2037.6476,.76368284,8622.5127,7603.689,24724.039,2.867382,.08622513,.0016054698,.26798144,93,1,1,2014
645,31472.869,.2719357,1790.6599,.7280643,6584.8652,5689.5352,17120.35,2.5999544,.065848656,.0011014817,.31472868,94,1,1,2014
406,31527.094,.27234042,1305.6558,.72765958,4794.2051,4141.377,11430.814,2.3842981,.04794205,.00059594843,.3152709,95,1,1,2014
229,41484.715,.34358045,1198.5974,.65641952,3488.5493,2889.2505,7289.437,2.0895324,.034885492,.00040354967,.41484717,96,1,1,2014
135,53333.332,.42105263,964.19031,.57894737,2289.9519,1807.8567,4400.1865,1.9215192,.02289952,.00021573885,.53333336,97,1,1,2014
112,41071.43,.34074074,451.741,.65925926,1325.7616,1099.8911,2592.3301,1.9553516,.013257616,.000059096088,.4107143,98,1,1,2014
47,55319.148,.43333334,378.74228,.56666666,874.02063,684.64948,1492.4388,1.7075557,.0087402062,.000032813528,.55319148,99,1,1,2014
50,52000,.41269842,204.40059,.58730161,495.27835,393.07806,807.78943,1.6309807,.0049527837,.00001007338,.51999998,100,1,1,2014
24,54166.668,.42622951,123.98067,.57377052,290.87775,228.88741,414.71133,1.4257238,.0029087774,3.5958319e-06,.54166663,101,1,1,2014
18,72222.219,.53061223,88.557625,.46938777,166.89706,122.61826,185.82394,1.1134045,.0016689707,1.4755341e-06,.72222221,102,1,1,2014
5,120000,.75,58.754578,.25,78.339439,48.962151,63.205685,.80681819,.00078339438,4.5991948e-07,1.1999999,103,1,1,2014
3,166666.67,.90909094,17.80442,.090909064,19.584862,10.682652,14.243534,.72727263,.00019584862,3.4862886e-08,1.6666667,104,1,1,2014
1,0,0,0,1,1.7804413,1.7804413,3.5608826,2,.000017804412,0,0,105,1,1,2014
1,100000,.66666669,1.1869609,.33333331,1.7804413,1.1869608,1.7804412,.99999994,.000017804412,2.1132764e-10,1.0000001,106,1,1,2014
2,0,0,0,1,.59348035,.59348035,.59348035,1,5.9348035e-06,0,0,107,1,1,2014
0,,1,.59348035,0,.59348035,,,,5.9348035e-06,3.5221683e-11,,109,1,1,2014
14253,477.09253,.0047683455,475.07559,.99523163,100000,99577.242,1877008.8,18.770088,1,0,.0047533168,65,1,2,2014
14807,979.26654,.009751603,970.52753,.99024838,99524.922,98971.719,1777431.5,17.859159,.99524921,.000045888661,.009792666,66,1,2,2014
14663,1343.5177,.013354438,1316.1385,.98664558,98554.391,97830.516,1678459.9,17.030798,.98554391,.00018751176,.013435178,67,1,2,2014
14858,1534.5269,.015235387,1481.4624,.98476464,97238.25,96453.078,1580629.3,16.25522,.97238249,.00039784354,.015345269,68,1,2,2014
14635,1810.7277,.017944811,1718.3375,.98205519,95756.789,94897.617,1484176.3,15.499436,.95756787,.00069818873,.018107276,69,1,2,2014
14088,1632.5951,.016193762,1522.8364,.98380625,94038.453,93277.031,1389278.6,14.773517,.94038451,.00085372466,.016325952,70,1,2,2014
12942,2039.8702,.02019275,1868.1447,.97980726,92515.617,91581.547,1296001.6,14.008463,.92515618,.001293545,.020398702,71,1,2,2014
11776,1910.6658,.018925853,1715.5807,.98107415,90647.469,89789.68,1204420,13.286858,.90647471,.0014544403,.019106658,72,1,2,2014
10122,2262.3987,.022370927,1989.4889,.97762907,88931.891,87937.148,1114630.4,12.533528,.88931888,.0019582699,.022623988,73,1,2,2014
9357,2928.2891,.028860334,2509.1868,.97113967,86942.398,85687.805,1026693.2,11.808889,.86942399,.0028485772,.029282892,74,1,2,2014
9013,3350.7156,.032955039,2782.4998,.96704495,84433.211,83041.961,941005.38,11.144967,.8443321,.0036571899,.033507153,75,1,2,2014
8340,3429.2566,.033714488,2752.812,.96628553,81650.711,80274.305,857963.44,10.507728,.8165071,.0041243522,.034292568,76,1,2,2014
7593,4398.7886,.04304124,3395.8635,.95695877,78897.898,77199.969,777689.13,9.856905,.78897899,.0056538116,.043987889,77,1,2,2014
7103,4631.8457,.045270037,3417.9797,.95472997,75502.031,73793.039,700489.19,9.2777529,.75502032,.0063220537,.046318457,78,1,2,2014
6488,4731.8125,.046224497,3332.0491,.95377553,72084.055,70418.031,626696.13,8.6939631,.72084057,.0067050643,.047318123,79,1,2,2014
5887,5469.6787,.053240739,3660.4077,.94675928,68752.008,66921.805,556278.06,8.0910807,.68752009,.0078638811,.054696787,80,1,2,2014
5369,6295.3994,.061032861,3972.7268,.93896711,65091.602,63105.238,489356.28,7.5179634,.65091604,.0090270024,.062953994,81,1,2,2014
5151,7823.7236,.075291917,4601.7573,.92470807,61118.875,58817.996,426251.03,6.9741306,.61118877,.010935481,.078237236,82,1,2,2014
4679,9061.7656,.086689845,4899.46,.91331017,56517.117,54067.387,367433.06,6.5012703,.56517118,.012040556,.090617657,83,1,2,2014
4406,8919.6553,.085388377,4407.5479,.91461164,51617.656,49413.883,313365.66,6.0709004,.51617658,.011007336,.089196548,84,1,2,2014
3742,10689.471,.10147133,4790.4727,.8985287,47210.109,44814.875,263951.78,5.591001,.47210109,.011938895,.10689471,85,1,2,2014
3512,11104.783,.10520636,4462.8159,.89479363,42419.637,40188.23,219136.91,5.1659307,.42419636,.010900597,.11104784,86,1,2,2014
2871,15464.995,.14354995,5448.6997,.85645008,37956.82,35232.469,178948.67,4.7145329,.37956819,.012831479,.15464994,87,1,2,2014
2536,14313.88,.13357866,4342.3911,.86642134,32508.121,30336.926,143716.2,4.4209323,.3250812,.0095273545,.1431388,88,1,2,2014
2185,18123.57,.16617709,4680.499,.83382291,28165.73,25825.48,113379.28,4.0254335,.28165731,.0094698891,.1812357,89,1,2,2014
1782,19360.27,.17651573,4145.5127,.8234843,23485.23,21412.475,87553.797,3.7280364,.2348523,.0074493489,.1936027,90,1,2,2014
1436,23189.416,.20780031,4018.7996,.79219967,19339.719,17330.318,66141.328,3.4199736,.19339719,.0062691155,.23189415,91,1,2,2014
1102,25408.348,.22544283,3453.9912,.77455717,15320.919,13593.924,48811.008,3.1859059,.15320919,.0044810749,.25408348,92,1,2,2014
852,29929.578,.26033691,3089.3992,.73966312,11866.928,10322.229,35217.082,2.9676664,.11866928,.0032311063,.29929575,93,1,2,2014
684,27046.783,.23824854,2091.2334,.76175147,8777.5283,7731.9116,24894.855,2.8362033,.087775283,.0016744669,.27046785,94,1,2,2014
360,31944.445,.2754491,1841.7339,.7245509,6686.2949,5765.4277,17162.943,2.566884,.066862948,.0011491,.31944445,95,1,2,2014
259,36293.438,.30718955,1488.1985,.69281042,4844.561,4100.4619,11397.516,2.3526416,.048445612,.00068603922,.36293435,96,1,2,2014
180,38888.891,.3255814,1092.7692,.67441857,3356.3625,2809.978,7297.0537,2.1740959,.033563625,.00035446274,.38888887,97,1,2,2014
106,36792.453,.31075698,703.42743,.68924302,2263.5933,1911.8795,4487.0757,1.98228,.022635933,.0001556231,.36792454,98,1,2,2014
58,58620.691,.45333335,707.27515,.54666662,1560.1658,1206.5282,2575.1963,1.6505915,.015601657,.00010862506,.58620691,99,1,2,2014
41,58536.586,.4528302,386.21463,.5471698,852.89063,659.78333,1368.668,1.6047403,.0085289059,.00003265894,.58536589,100,1,2,2014
17,58823.531,.45454547,212.12546,.5454545,466.67599,360.61328,708.8847,1.5190083,.0046667601,9.8531882e-06,.58823532,101,1,2,2014
6,66666.664,.5,127.27527,.5,254.55054,190.9129,348.27142,1.3681818,.0025455053,3.2315518e-06,.66666669,102,1,2,2014
5,20000,.18181819,23.140959,.81818181,127.27527,115.70479,157.35851,1.2363635,.0012727526,2.9415230e-07,.2,103,1,2,2014
1,300000,1.2,124.96117,-.20000005,104.13431,41.653721,41.653721,.39999998,.0010413431,1.2999195e-06,3.0000002,104,1,2,2014
1,0,1,-20.826866,0,-20.826866,,,,-.00020826866,4.3384865e-08,,108,1,2,2014
14479,366.04739,.0036589552,364.85992,.99634105,100000,99675.594,1997507.8,19.975077,1,0,.0036501095,65,1,3,2014
14907,858.65698,.008554983,852.37695,.991445,99635.141,99149.289,1897832.1,19.047819,.99635142,.000030986179,.0085865697,66,1,3,2014
14677,967.50018,.0096330615,951.58044,.99036694,98782.766,98259.398,1798682.9,18.208469,.98782766,.0001144197,.0096750017,67,1,3,2014
14873,1149.7344,.011435549,1118.7533,.98856443,97831.188,97238.25,1700423.4,17.381199,.9783119,.00023737406,.011497344,68,1,3,2014
14657,1139.3873,.011329331,1095.6871,.98867065,96712.438,96164.594,1603185.1,16.576824,.9671244,.00034837148,.011393873,69,1,3,2014
14358,1149.1852,.011426197,1092.5359,.98857379,95616.75,95070.484,1507020.6,15.761052,.95616752,.00045789484,.011491852,70,1,3,2014
12908,1309.2656,.013007505,1229.5242,.98699248,94524.211,93909.445,1411950.1,14.937444,.94524211,.00063639513,.013092657,71,1,3,2014
11712,1519.8087,.015083468,1407.2074,.98491651,93294.688,92591.086,1318040.6,14.127713,.93294686,.00088030694,.015198087,72,1,3,2014
10097,1723.2842,.017085625,1569.955,.98291439,91887.477,91102.5,1225449.5,13.336414,.91887474,.0011703065,.017232843,73,1,3,2014
9317,2307.6099,.022812882,2060.4031,.9771871,90317.523,89287.32,1134347,12.559545,.90317523,.0018018169,.023076098,74,1,3,2014
9131,2310.8093,.022844151,2016.1589,.97715586,88257.117,87249.039,1045059.8,11.841082,.88257116,.002089533,.023108093,75,1,3,2014
8319,2716.6726,.026802655,2311.4868,.97319734,86240.961,85085.219,957810.69,11.106215,.86240959,.0027427936,.027166726,76,1,3,2014
7792,2926.0781,.028838858,2420.4302,.97116113,83929.477,82719.258,872725.5,10.398319,.83929479,.0032646533,.029260781,77,1,3,2014
7116,4033.1648,.039534405,3222.4116,.96046561,81509.047,79897.844,790006.25,9.6922522,.81509048,.0048567541,.040331647,78,1,3,2014
6634,4130.2383,.040466696,3168.0015,.95953333,78286.633,76702.633,710108.38,9.0706205,.7828663,.0053851795,.041302383,79,1,3,2014
5703,5225.3198,.050922759,3825.248,.94907725,75118.633,73206.008,633405.75,8.4320726,.75118631,.0071495962,.052253198,80,1,3,2014
5483,5416.7427,.052739058,3759.9458,.94726092,71293.383,69413.406,560199.75,7.8576684,.71293384,.0076950747,.054167427,81,1,3,2014
5283,6132.8789,.059504133,4018.5186,.94049585,67533.438,65524.18,490786.34,7.2673087,.67533439,.0088109178,.061328791,82,1,3,2014
4703,7909.8447,.076089181,4832.7979,.9239108,63514.918,61098.52,425262.16,6.6954689,.63514918,.01119927,.079098448,83,1,3,2014
4334,8906.3223,.08526618,5003.6001,.91473383,58682.121,56180.32,364163.63,6.2056999,.5868212,.012131833,.08906322,84,1,3,2014
3781,10923.036,.10357367,5559.6812,.89642632,53678.52,50898.68,307983.31,5.7375522,.53678519,.013823971,.10923036,85,1,3,2014
3485,10817.791,.10262693,4938.2886,.89737308,48118.84,45649.695,257084.64,5.3427024,.48118839,.012328246,.10817791,86,1,3,2014
2905,14423.408,.13453203,5809.1675,.86546797,43180.551,40275.969,211434.94,4.8965316,.43180552,.014252764,.14423409,87,1,3,2014
2539,14060.653,.13137074,4909.5063,.86862928,37371.383,34916.629,171158.97,4.5799475,.37371382,.011490787,.14060654,88,1,3,2014
2239,16614.561,.15340206,4979.7188,.84659791,32461.877,29972.018,136242.34,4.1969953,.32461876,.010917606,.16614559,89,1,3,2014
1740,20862.068,.18891491,5191.7896,.8110851,27482.158,24886.264,106270.32,3.866884,.27482158,.01034696,.2086207,90,1,3,2014
1474,20217.096,.18361059,4092.7478,.81638944,22290.369,20243.996,81384.063,3.6510863,.2229037,.0070893615,.20217095,91,1,3,2014
1062,26365.348,.23294508,4239.0464,.76705492,18197.621,16078.098,61140.063,3.3597832,.18197621,.0063102813,.26365349,92,1,3,2014
896,26897.322,.23708805,3309.4111,.76291192,13958.574,12303.869,45061.965,3.2282641,.13958575,.0039746547,.26897323,93,1,3,2014
662,24018.127,.21443021,2283.5022,.78556979,10649.163,9507.4121,32758.098,3.0761194,.10649163,.0021727791,.24018127,94,1,3,2014
420,33333.332,.28571427,2390.1887,.71428573,8365.6611,7170.5669,23250.686,2.7793005,.083656609,.0018322752,.33333331,95,1,3,2014
267,33707.863,.28846154,1723.694,.71153843,5975.4727,5113.6255,16080.118,2.6910203,.059754726,.00096844195,.33707863,96,1,3,2014
199,31658.291,.27331886,1162.0913,.72668111,4251.7788,3670.7332,10966.492,2.5792716,.042517789,.00047308768,.31658289,97,1,3,2014
94,24468.086,.21800949,673.58118,.78199053,3089.6875,2752.897,7295.7593,2.361326,.030896874,.00020168541,.24468085,98,1,3,2014
66,25757.576,.22818792,551.32629,.77181208,2416.1064,2140.4434,4542.8623,1.8802409,.024161065,.00012998791,.25757575,99,1,3,2014
21,80952.383,.57627118,1074.619,.42372882,1864.7802,1327.4707,2402.4192,1.2883123,.018647801,.00019665594,.80952376,100,1,3,2014
19,52631.578,.41666666,329.2338,.58333337,790.16113,625.54425,1074.9484,1.3604167,.0079016117,.000025809219,.52631575,101,1,3,2014
5,120000,.75,345.6955,.25,460.92734,288.07959,449.40414,.97499996,.0046092733,.000015860605,1.1999999,102,1,3,2014
2,50000,.40000001,46.092739,.60000002,115.23184,92.185471,161.32457,1.4,.0011523184,5.3052310e-07,.50000006,103,1,3,2014
2,100000,.66666669,46.092735,.33333331,69.139099,46.092731,69.139099,1,.000691391,3.1846068e-07,1.0000001,104,1,3,2014
1,0,0,0,1,23.046364,23.046364,23.046364,1,.00023046364,0,0,105,1,3,2014
0,,1,23.046364,0,23.046364,,,,.00023046364,5.3101250e-08,,106,1,3,2014
14512,303.19736,.0030309313,302.3826,.99696904,100000,99731.281,2097054.3,20.970543,1,0,.0030248633,65,1,4,2014
14606,684.65015,.0068264045,680.57623,.9931736,99697.617,99309.688,1997323,20.03381,.9969762,.00002051706,.006846501,66,1,4,2014
15300,692.81049,.0069065727,683.86841,.99309343,99017.039,98640.914,1898013.3,19.168552,.99017042,.000066560642,.0069281054,67,1,4,2014
14982,894.40662,.0089066252,875.81671,.9910934,98333.172,97868.992,1799372.4,18.298733,.98333174,.00014355012,.0089440662,68,1,4,2014
14456,885.4455,.0088154273,859.12817,.99118459,97457.352,97027.789,1701503.4,17.458954,.97457349,.00021289196,.0088544553,69,1,4,2014
14207,1266.9811,.012590054,1216.1769,.98740995,96598.227,95990.141,1604475.6,16.609783,.96598226,.00039964225,.012669811,70,1,4,2014
13040,1173.3129,.011664697,1112.6027,.98833531,95382.047,94825.742,1508485.4,15.815192,.95382047,.00049006793,.011733129,71,1,4,2014
11805,1185.9381,.011789473,1111.3871,.9882105,94269.445,93713.75,1413659.6,14.995947,.94269443,.00060038955,.011859381,72,1,4,2014
10057,1382.1219,.013726362,1278.7212,.98627365,93158.055,92518.695,1319945.9,14.168886,.93158054,.00081503432,.01382122,73,1,4,2014
9455,2030.6716,.020102607,1847.0142,.97989738,91879.336,90955.828,1227427.3,13.359122,.91879338,.0013780962,.020306716,74,1,4,2014
9106,1910.828,.018927444,1704.0817,.98107255,90032.32,89180.281,1136471.4,12.622927,.90032321,.0015292655,.019108279,75,1,4,2014
8429,2360.897,.023333529,2061.0095,.97666645,88328.242,87297.734,1047291.1,11.85681,.88328242,.0021247892,.023608968,76,1,4,2014
7670,2750.9778,.027136518,2340.9924,.9728635,86267.234,85096.734,959993.38,11.128135,.86267233,.002773345,.027509779,77,1,4,2014
7192,2892.1023,.028508771,2392.634,.97149122,83926.242,82729.922,874896.69,10.42459,.83926243,.0032276874,.028921023,78,1,4,2014
6553,3479.3225,.034198292,2788.3101,.96580172,81533.609,80139.453,792166.75,9.7158308,.81533611,.0041981675,.034793224,79,1,4,2014
5853,4185.8877,.041000754,3228.6165,.95899928,78745.297,77130.992,712027.31,9.0421562,.787453,.0054037608,.041858874,80,1,4,2014
5430,5174.9541,.050444305,3809.3865,.9495557,75516.68,73611.984,634896.31,8.4073648,.75516677,.0070431712,.051749542,81,1,4,2014
5219,6016.478,.058407735,4188.2607,.94159228,71707.297,69613.164,561284.31,7.8274364,.71707296,.0084971152,.060164779,82,1,4,2014
4848,6580.0332,.063704446,4301.2632,.93629557,67519.039,65368.406,491671.16,7.2819633,.67519039,.0094330283,.065800339,83,1,4,2014
4405,7241.7705,.069887169,4418.1113,.93011284,63217.777,61008.723,426302.75,6.7433996,.63217777,.010273392,.072417699,84,1,4,2014
3847,9305.9531,.088922009,5228.5845,.91107798,58799.664,56185.371,365294,6.2125187,.58799666,.012666591,.093059532,85,1,4,2014
3504,10587.899,.10055563,5386.8735,.89944434,53571.078,50877.641,309108.66,5.7700658,.53571075,.013398486,.10587899,86,1,4,2014
2998,10673.782,.10132995,4882.5029,.89867008,48184.203,45742.953,258231,5.3592463,.48184204,.012190159,.10673782,87,1,4,2014
2561,12768.45,.12002203,5197.1577,.87997794,43301.699,40703.121,212488.05,4.9071527,.43301699,.012759713,.1276845,88,1,4,2014
2242,14585.191,.13593847,5179.873,.86406153,38104.543,35514.605,171784.92,4.5082531,.38104543,.012216721,.14585191,89,1,4,2014
1820,17637.363,.16208029,5336.4404,.83791971,32924.672,30256.451,136270.33,4.1388516,.32924673,.011785172,.17637363,90,1,4,2014
1448,17817.68,.16360177,4513.4834,.83639824,27588.23,25331.488,106013.88,3.842721,.2758823,.0090166423,.17817679,91,1,4,2014
1165,20085.836,.18252729,4211.771,.8174727,23074.746,20968.861,80682.383,3.4965665,.23074746,.0074760225,.20085837,92,1,4,2014
893,24748.041,.22022921,4154.1777,.77977079,18862.975,16785.887,59713.523,3.1656473,.18862975,.0063579096,.24748041,93,1,4,2014
703,24893.314,.22137888,3256.217,.77862114,14708.797,13080.688,42927.637,2.9185009,.14708796,.0040850248,.24893315,94,1,4,2014
405,30370.371,.26366559,3019.6514,.73633444,11452.58,9942.7539,29846.947,2.606133,.1145258,.0030622175,.3037037,95,1,4,2014
258,30620.154,.2655462,2239.3323,.7344538,8432.9287,7313.2627,19904.193,2.3602943,.084329285,.0017291643,.30620155,96,1,4,2014
185,30810.811,.26697892,1653.5597,.73302108,6193.5967,5366.8169,12590.932,2.0328951,.061935965,.00096071657,.30810809,97,1,4,2014
101,55445.543,.43410853,1970.8688,.5658915,4540.0371,3554.6028,7224.1147,1.5912017,.04540037,.00085415831,.5544554,98,1,4,2014
34,82352.938,.58333331,1498.6815,.41666669,2569.1685,1819.8276,3669.5117,1.4282877,.025691684,.0003751443,.82352936,99,1,4,2014
47,51063.828,.40677965,435.4523,.59322035,1070.4869,852.7608,1849.6842,1.7278905,.010704869,.000046115598,.5106383,100,1,4,2014
21,42857.145,.35294119,224.12988,.64705884,635.03467,522.96973,996.9234,1.5698724,.0063503468,.000014142641,.42857143,101,1,4,2014
10,70000,.51851851,213.06174,.48148149,410.90479,304.3739,473.95364,1.153439,.0041090478,8.7188346e-06,.69999999,102,1,4,2014
4,150000,.85714287,169.57976,.14285713,197.84305,113.05317,169.57974,.85714281,.0019784304,3.3483798e-06,1.5,103,1,4,2014
2,50000,.40000001,11.305316,.60000002,28.26329,22.610632,56.526581,2,.00028263291,3.1943515e-08,.5,104,1,4,2014
1,0,0,0,1,16.957973,16.957973,33.915947,2,.00016957974,0,0,105,1,4,2014
1,0,0,0,1,16.957973,16.957973,16.957973,1,.00016957974,0,0,106,1,4,2014
1,0,1,16.957973,0,16.957973,,,,.00016957974,2.8752412e-08,,107,1,4,2014
14374,876.5827,.0087571219,869.77686,.99124289,100000,99223.594,1990763.1,19.907631,1,0,.0087063555,65,2,1,2014
15187,1527.6223,.015176532,1504.453,.98482347,99130.227,98272.688,1891539.5,19.08136,.99130225,.00012971541,.015276222,66,2,1,2014
