population,_Rx,_qx,_dx,_px,_lx,_Lx,_Tx,_ExpYL,_Surv,_SurvVar,_HRate,age,sex,level_income,year
628,10828.025,.10271903,3387.9822,.89728099,32983.004,31289.014,160767.11,4.8742409,.32983005,.0074888701,.10828025,87,1,1,2015
489,18404.908,.16853933,4987.9253,.83146065,29595.021,27101.059,129478.09,4.3749957,.2959502,.010393024,.1840491,88,1,1,2015
442,18552.037,.16977227,4177.6025,.83022773,24607.096,22518.295,102377.03,4.1604681,.24607095,.0077502895,.18552038,89,1,1,2015
359,15598.886,.14470284,2956.2056,.85529715,20429.492,18951.389,79858.742,3.908993,.20429492,.0048055635,.15598886,90,1,1,2015
310,25806.451,.22857143,3993.8943,.77142859,17473.287,15476.34,60907.352,3.4857409,.17473286,.0057592466,.25806451,91,1,1,2015
208,25480.77,.2260128,3046.5151,.77398717,13479.393,11956.135,45431.012,3.370405,.13479392,.0035529837,.25480768,92,1,1,2015
174,23563.219,.21079692,2199.2183,.78920305,10432.877,9333.2676,33474.875,3.2085948,.10432877,.0020550436,.23563218,93,1,1,2015
130,33076.922,.28382838,2336.9458,.71617162,8233.6582,7065.1855,24141.607,2.9320633,.082336582,.0017657324,.33076921,94,1,1,2015
98,24489.797,.21818182,1286.5554,.78181815,5896.7124,5253.4346,17076.422,2.8959224,.058967125,.00071390969,.24489796,95,1,1,2015
57,31578.947,.27272728,1257.3157,.72727275,4610.1572,3981.4995,11822.988,2.5645521,.046101574,.00055291993,.31578949,96,1,1,2015
39,30769.23,.26666665,894.091,.73333335,3352.8416,2905.7961,7841.4888,2.3387592,.033528417,.00028972363,.30769229,97,1,1,2015
18,83333.336,.58823532,1446.3239,.41176468,2458.7505,1735.5886,4935.6924,2.0073986,.024587505,.00034687127,.83333337,98,1,1,2015
17,17647.059,.16216215,164.17729,.83783782,1012.4266,930.33801,3200.104,3.1608255,.010124266,.000016453461,.17647059,99,1,1,2015
11,36363.637,.30769232,260.99982,.69230771,848.24933,717.74939,2269.7659,2.6758239,.0084824935,.000021951495,.3636364,100,1,1,2015
9,33333.332,.28571427,167.78557,.71428573,587.24951,503.35672,1552.0166,2.6428573,.005872495,9.7953362e-06,.33333331,101,1,1,2015
5,0,0,0,1,419.46393,419.46393,1048.6598,2.5,.0041946392,0,0,102,1,1,2015
2,0,0,0,1,419.46393,419.46393,629.19592,1.5000001,.0041946392,0,0,103,1,1,2015
1,200000,1,419.46393,0,419.46393,209.73196,209.73196,.5,.0041946392,.000017521194,,107,1,1,2015
2791,1397.3486,.013951379,1380.0645,.98604864,100000,98763.07,1568613.3,15.686132,1,0,.013822276,65,1,2,2015
2936,2963.2153,.029259335,2885.5537,.97074068,98619.938,96975.172,1469850.3,14.90419,.98619938,.0003927286,.029632151,66,1,2,2015
2739,3541.4385,.034858856,3337.1912,.96514112,95734.383,93898.93,1372875,14.340459,.95734382,.0013627965,.035414383,67,1,2,2015
2913,4291.1089,.042062759,3886.481,.95793724,92397.195,90337.359,1278976.1,13.842154,.92397195,.0027301668,.04291109,68,1,2,2015
2841,3590.2852,.035269711,3121.7473,.96473026,88510.711,86949.836,1188638.8,13.429321,.8851071,.0031745834,.035902854,69,1,2,2015
2848,3511.2358,.034506556,2946.479,.96549344,85388.961,83915.719,1101688.9,12.902006,.85388958,.0036760906,.035112359,70,1,2,2015
2782,3199.1372,.031487703,2595.9246,.9685123,82442.484,81144.523,1017773.2,12.345251,.82442486,.003757562,.03199137,71,1,2,2015
2511,4340.8999,.042486843,3392.4282,.95751315,79846.563,78150.352,936628.69,11.730357,.79846561,.0054590371,.043408997,72,1,2,2015
2228,4533.2139,.044327412,3389.0139,.95567256,76454.133,74759.625,858478.31,11.228671,.76454133,.0061008311,.045332141,73,1,2,2015
1939,4332.1299,.042402826,3098.1675,.9575972,73065.117,71516.031,783718.69,10.726304,.7306512,.0060971947,.0433213,74,1,2,2015
1800,4777.7778,.04666305,3264.8713,.95333695,69966.953,68334.516,712202.69,10.17913,.69966954,.0068605421,.047777776,75,1,2,2015
1754,5188.1416,.050569605,3373.0977,.94943041,66702.078,65015.531,643868.13,9.652895,.6670208,.007491787,.051881414,76,1,2,2015
1611,4283.0542,.041932546,2655.5454,.95806748,63328.98,62001.207,578852.63,9.1404066,.63328981,.0061670747,.042830542,77,1,2,2015
1441,6245.6626,.060565274,3674.7031,.93943471,60673.434,58836.082,516851.41,8.5185785,.60673434,.0087681273,.062456626,78,1,2,2015
1318,7814.8711,.075209931,4286.8706,.92479008,56998.73,54855.297,458015.31,8.0355349,.5699873,.010507196,.078148708,79,1,2,2015
1202,6655.5742,.064412244,3395.2891,.93558776,52711.859,51014.215,403160.03,7.6483741,.52711862,.0084632533,.066555746,80,1,2,2015
1123,6767.5869,.065460809,3228.3025,.9345392,49316.57,47702.418,352145.81,7.1405172,.4931657,.0080692489,.067675866,81,1,2,2015
989,8796.7646,.084261507,3883.467,.91573846,46088.27,44146.535,304443.41,6.6056595,.46088269,.0096492441,.087967649,82,1,2,2015
961,9157.1279,.087562189,3695.5447,.9124378,42204.801,40357.027,260296.86,6.1674705,.422048,.009014301,.091571279,83,1,2,2015
840,10833.333,.1027668,3957.4731,.89723319,38509.258,36530.52,219939.83,5.7113495,.38509259,.0093711494,.10833333,84,1,2,2015
823,9477.5215,.090487242,3126.4958,.90951276,34551.785,32988.539,183409.31,5.3082442,.34551784,.0070701092,.094775222,85,1,2,2015
690,11014.493,.10439561,3280.6621,.89560437,31425.289,29784.957,150420.78,4.7866158,.31425288,.0070697614,.11014493,86,1,2,2015
607,16474.465,.152207,4283.8091,.84779298,28144.627,26002.723,120635.82,4.2862825,.28144628,.0086633312,.16474463,87,1,2,2015
481,20790.021,.18832393,4493.563,.81167608,23860.818,21614.037,94633.094,3.9660456,.23860818,.0081636496,.20790021,88,1,2,2015
435,18850.574,.1722689,3336.3757,.82773113,19367.256,17699.068,73019.063,3.7702327,.19367255,.0052102008,.18850572,89,1,2,2015
363,20936.639,.18952619,3038.2715,.8104738,16030.88,14511.744,55319.992,3.4508395,.16030879,.0040898137,.2093664,90,1,2,2015
258,32945.738,.28286192,3675.114,.71713805,12992.608,11155.052,40808.246,3.1408818,.12992609,.0041545439,.32945737,91,1,2,2015
229,24017.467,.21442495,1997.9032,.78557503,9317.4941,8318.543,29653.195,3.182529,.093174942,.0016880959,.24017467,92,1,2,2015
187,27807.486,.24413145,1786.9423,.75586855,7319.5908,6426.1196,21334.652,2.9147329,.073195904,.0012122305,.27807486,93,1,2,2015
121,33057.852,.28368795,1569.5457,.71631205,5532.6484,4747.8755,14908.533,2.6946468,.055326484,.00082033034,.33057851,94,1,2,2015
86,36046.512,.30541873,1210.4058,.69458127,3963.1028,3357.8999,10160.658,2.5638139,.039631028,.00046068541,.36046511,95,1,2,2015
59,28813.559,.25185186,693.27185,.74814814,2752.697,2406.061,6802.7583,2.4713066,.027526971,.00018558359,.28813559,96,1,2,2015
35,54285.715,.42696631,879.30524,.57303369,2059.4253,1619.7727,4396.6973,2.1349146,.020594252,.000177357,.54285717,97,1,2,2015
23,34782.609,.2962963,349.66522,.7037037,1180.1201,1005.2875,2776.9246,2.3530865,.011801201,.000040777722,.34782609,98,1,2,2015
15,13333.333,.125,103.80686,.875,830.4549,778.55145,1771.6371,2.1333332,.0083045494,8.5491019e-06,.13333334,99,1,2,2015
5,100000,.66666669,484.43201,.33333331,726.64801,484.43201,993.08557,1.3666666,.00726648,.000034945366,1,100,1,2,2015
9,22222.223,.2,48.443203,.80000001,242.216,217.9944,508.65356,2.0999999,.00242216,1.1705297e-06,.22222224,101,1,2,2015
5,40000,.33333334,64.590935,.66666663,193.7728,161.47733,290.65918,1.4999999,.0019377279,1.2491713e-06,.40000001,102,1,2,2015
2,100000,.66666669,86.121239,.33333331,129.18185,86.121231,129.18185,1,.0012918186,1.1110930e-06,1,103,1,2,2015
2,0,0,0,1,43.060616,43.060616,43.060616,1,.00043060616,0,0,104,1,2,2015
0,,1,43.060616,0,43.060616,,,,.00043060616,1.8534182e-07,,106,1,2,2015
2842,175.93245,.0017589736,175.65808,.99824101,100000,99844.047,2158289.8,21.582897,1,0,.0017569308,65,1,19,2015
2860,594.40558,.005928902,591.84875,.99407113,99824.344,99486.992,2058445.8,20.62068,.99824345,.000010377851,.005944056,66,1,19,2015
2936,715.25885,.0071296408,707.492,.99287033,99232.492,98843.375,1958958.8,19.741102,.99232495,.000053883621,.0071525886,67,1,19,2015
3040,822.36841,.0081920205,807.11884,.991808,98525,98097.227,1860115.4,18.879629,.98525,.00011729407,.0082236836,68,1,19,2015
3005,798.66888,.0079549225,777.3382,.9920451,97717.883,97329.211,1762018.1,18.031685,.97717881,.00017334937,.007986689,69,1,19,2015
2857,735.03674,.0073234523,709.93945,.99267656,96940.547,96585.578,1664689,17.172268,.96940547,.00021055741,.007350367,70,1,19,2015
2778,1295.8964,.012875536,1239.0208,.98712444,96230.609,95611.102,1568103.4,16.295265,.96230608,.00044943104,.012958963,71,1,19,2015
2618,1031.3217,.010260308,974.64294,.98973972,94991.586,94504.266,1472492.3,15.501291,.94991589,.00046369317,.010313217,72,1,19,2015
2340,1153.8462,.011472275,1078.5883,.98852772,94016.945,93477.648,1377988,14.656805,.94016945,.0006067151,.011538461,73,1,19,2015
1969,1523.6161,.015120968,1405.318,.98487902,92938.359,92235.703,1284510.4,13.8211,.92938358,.00092230656,.015236161,74,1,19,2015
1834,1962.9226,.019438446,1779.26,.98056155,91533.039,90643.406,1192274.6,13.02562,.91533041,.0013789381,.019629227,75,1,19,2015
1768,1640.2715,.016269285,1460.2299,.98373073,89753.781,89023.664,1101631.3,12.273926,.89753783,.0013428811,.016402716,76,1,19,2015
1635,2446.4832,.024169184,2133.9832,.97583079,88293.555,87226.563,1012607.6,11.468647,.88293552,.0022056932,.024464831,77,1,19,2015
1519,2238.3147,.022135416,1907.178,.97786456,86159.57,85205.984,925381.06,10.740316,.86159569,.002274282,.022383146,78,1,19,2015
1388,3097.9827,.030507272,2570.3105,.96949273,84252.391,82967.234,840175.06,9.9721212,.84252393,.0034102201,.030979827,79,1,19,2015
1261,4520.2222,.044203181,3610.6077,.95579684,81682.078,79876.773,757207.81,9.2701826,.8168208,.0054023569,.045202222,80,1,19,2015
1059,4060.4343,.03979639,3106.9626,.96020359,78071.469,76517.984,677331.06,8.6757822,.78071469,.0053190971,.040604342,81,1,19,2015
1054,5218.2163,.050855294,3812.342,.94914472,74964.508,73058.336,600813.06,8.0146332,.74964505,.0071549024,.052182164,82,1,19,2015
1009,5351.8335,.05212355,3708.7034,.94787645,71152.164,69297.813,527754.75,7.4172692,.71152163,.0076124328,.053518333,83,1,19,2015
866,8198.6143,.078757629,5311.687,.92124236,67443.461,64787.617,458456.91,6.797648,.6744346,.011663008,.081986144,84,1,19,2015
811,7274.9692,.070196316,4361.4214,.92980367,62131.773,59951.063,393669.28,6.3360381,.62131774,.01026164,.072749689,85,1,19,2015
712,9410.1123,.089872569,5191.9697,.9101274,57770.352,55174.367,333718.22,5.7766347,.57770354,.012666442,.094101124,86,1,19,2015
623,8828.25,.084550343,4445.5205,.91544968,52578.383,50355.621,278543.88,5.297688,.52578384,.011084246,.088282503,87,1,19,2015
543,8839.7793,.08465609,4074.74,.91534388,48132.863,46095.492,228188.23,4.740799,.48132864,.010172645,.088397793,88,1,19,2015
425,21176.471,.19148937,8436.6621,.80851066,44058.125,39839.793,182092.75,4.1330118,.44058126,.020793794,.21176471,89,1,19,2015
371,15902.965,.14731586,5247.606,.85268414,35621.461,32997.656,142252.95,3.9934621,.35621461,.012034113,.15902965,90,1,19,2015
283,20494.699,.18589744,5646.4219,.81410253,30373.855,27550.645,109255.3,3.5970178,.30373856,.011941135,.20494699,91,1,19,2015
232,22844.828,.20502901,5069.8413,.79497099,24727.434,22192.514,81704.656,3.3042109,.24727434,.0094364826,.22844827,92,1,19,2015
167,31736.527,.27390182,5384.25,.72609818,19657.592,16965.467,59512.141,3.0274379,.19657592,.0085035525,.31736526,93,1,19,2015
141,24113.475,.21518987,3071.4785,.78481013,14273.342,12737.603,42546.676,2.980849,.14273342,.0037582796,.24113475,94,1,19,2015
98,30612.244,.26548672,2973.9458,.73451328,11201.863,9714.8906,29809.072,2.6610816,.11201863,.0029581974,.30612242,95,1,19,2015
59,30508.475,.2647059,2177.9785,.7352941,8227.918,7138.9287,20094.182,2.4421952,.082279183,.0016445767,.30508479,96,1,19,2015
50,22000,.1981982,1199.0872,.8018018,6049.9395,5450.396,12955.253,2.1413856,.060499396,.00068155176,.22000001,97,1,19,2015
22,31818.182,.27450982,1331.6067,.72549021,4850.8525,4185.0493,7504.8574,1.5471213,.048508525,.00061460899,.31818184,98,1,19,2015
7,114285.71,.72727269,2559.4514,.27272731,3519.2458,2239.52,3319.8081,.94332939,.03519246,.00086903491,1.1428571,99,1,19,2015
3,100000,.66666669,639.86298,.33333331,959.79443,639.86292,1080.2881,1.1255411,.0095979441,.000060824244,1,100,1,19,2015
6,33333.332,.28571427,91.408981,.71428573,319.93146,274.22696,440.42511,1.3766234,.0031993145,2.9151045e-06,.33333331,101,1,19,2015
4,75000,.54545456,124.64863,.45454544,228.52248,166.19817,166.19817,.72727275,.0022852249,2.8419920e-06,.75000006,102,1,19,2015
0,,,,,103.87385,,0,,.0010387385,,,103,1,19,2015
0,,1,,0,,,,,,,,105,1,19,2015
2811,391.31982,.0039114626,389.96277,.99608856,100000,99653.211,2081801.8,20.818018,1,0,.0039013529,65,1,20,2015
2927,717.45813,.0071525155,712.46234,.9928475,99610.039,99203.938,1982148.5,19.899084,.99610037,.000027675078,.0071745813,66,1,20,2015
2974,605.24548,.0060360152,596.94727,.99396396,98897.578,98569.258,1882944.5,19.039339,.98897576,.00006508339,.0060524549,67,1,20,2015
2972,437.41589,.0043651848,429.10043,.99563479,98300.633,98073.211,1784375.3,18.152225,.9830063,.000071680864,.004374159,68,1,20,2015
2934,715.7464,.0071319407,698.01398,.99286807,97871.531,97522.523,1686302.1,17.229752,.9787153,.0001454079,.007157464,69,1,20,2015
2912,755.49451,.0075265137,731.37781,.99247348,97173.516,96807.828,1588779.6,16.349924,.97173518,.00020087964,.0075549451,70,1,20,2015
2807,1033.1315,.010278221,991.25366,.98972178,96442.141,95946.516,1491971.8,15.470122,.96442139,.0003401266,.010331315,71,1,20,2015
2591,1119.259,.011130302,1062.3972,.98886973,95450.891,94919.695,1396025.3,14.625587,.9545089,.00046131053,.01119259,72,1,20,2015
2281,1315.2126,.013066202,1233.2992,.98693383,94388.492,93771.844,1301105.5,13.784577,.94388491,.00065323152,.013152127,73,1,20,2015
2011,1939.3336,.019207092,1789.2404,.98079288,93155.195,92260.578,1207333.6,12.960454,.93155193,.001140872,.019393336,74,1,20,2015
1848,2813.8528,.027748132,2535.2346,.97225189,91365.953,90098.336,1115073.1,12.204471,.91365951,.0019999403,.02813853,75,1,20,2015
1756,1822.3235,.018058691,1604.1665,.98194128,88830.719,88028.633,1024974.8,11.538517,.88830721,.0015916141,.018223235,76,1,20,2015
1654,3264.8125,.032123733,2802.0425,.96787626,87226.555,85825.531,936946.13,10.741524,.87226552,.0031219905,.03264812,77,1,20,2015
1519,3620.8032,.035564177,3002.4883,.96443582,84424.516,82923.273,851120.63,10.081439,.84424514,.0039481306,.03620803,78,1,20,2015
1304,3834.3557,.037622273,3063.282,.96237773,81422.031,79890.391,768197.31,9.4347601,.81422031,.0046336916,.03834356,79,1,20,2015
1250,3760,.036906164,2891.9209,.96309382,78358.75,76912.789,688306.94,8.7840471,.78358752,.0049040653,.037599999,80,1,20,2015
1121,4549.5093,.044483207,3357.0066,.95551682,75466.828,73788.328,611394.13,8.1014948,.7546683,.0062152981,.045495093,81,1,20,2015
1028,4961.0894,.048410062,3490.8408,.95158994,72109.82,70364.398,537605.81,7.4553757,.72109818,.0070206253,.049610894,82,1,20,2015
995,5125.6279,.0499755,3429.2676,.95002449,68618.977,66904.344,467241.44,6.809216,.68618977,.0073843575,.051256277,83,1,20,2015
889,8998.875,.086114101,5613.7534,.91388589,65189.711,62382.836,400337.09,6.1411085,.65189713,.012739137,.089988753,84,1,20,2015
784,9183.6738,.087804884,5231.0601,.91219509,59575.957,56960.426,337954.25,5.6726618,.59575957,.012597967,.091836743,85,1,20,2015
683,12884.334,.1210454,6578.1997,.87895459,54344.898,51055.797,280993.81,5.1705647,.54344898,.016321314,.12884334,86,1,20,2015
613,13703.1,.12824428,6125.8062,.87175572,47766.699,44703.797,229938.02,4.8137722,.477667,.015283962,.137031,87,1,20,2015
505,16435.645,.15187559,6324.2354,.84812438,41640.895,38478.777,185234.22,4.4483728,.41640896,.015368685,.16435646,88,1,20,2015
436,15366.973,.14270501,5039.8643,.85729498,35316.66,32796.727,146755.45,4.155417,.35316661,.011513064,.15366973,89,1,20,2015
358,19832.402,.18043202,5462.9038,.81956798,30276.797,27545.346,113958.72,3.7638962,.30276796,.011532163,.19832402,90,1,20,2015
293,20477.816,.18575852,4609.3921,.81424147,24813.893,22509.197,86413.375,3.4824595,.24813892,.0085995579,.20477816,91,1,20,2015
234,24786.324,.22053231,4455.7451,.7794677,20204.5,17976.627,63904.176,3.1628685,.20204499,.0071836775,.24786323,92,1,20,2015
163,28220.859,.24731183,3894.8535,.75268817,15748.755,13801.328,45927.551,2.9162655,.15748754,.0051678945,.28220859,93,1,20,2015
138,28260.869,.24761905,2935.2517,.75238097,11853.901,10386.275,32126.223,2.7101815,.11853901,.0030669717,.28260869,94,1,20,2015
96,38541.668,.32314411,2882.009,.67685592,8918.6494,7477.645,21739.947,2.437583,.089186497,.0023411212,.38541669,95,1,20,2015
63,15873.016,.14705881,887.74121,.85294116,6036.6406,5592.77,14262.302,2.3626223,.060366407,.00050354726,.15873015,96,1,20,2015
26,42307.691,.34920633,1798.0283,.65079367,5148.8994,4249.8853,8669.5313,1.683764,.051488996,.00087811891,.4230769,97,1,20,2015
33,21212.121,.19178082,642.63281,.80821919,3350.8711,3029.5547,4419.646,1.3189543,.033508711,.00020812226,.21212122,98,1,20,2015
15,46666.668,.37837839,1024.7389,.62162161,2708.2383,2195.8689,1390.0913,.51328248,.027082384,.0002700077,.4666667,99,1,20,2015
1,700000,1.5555556,2618.7769,-.55555558,1683.4994,374.11096,-805.77753,-.47863251,.016834995,.00043344891,7.0000005,100,1,20,2015
6,16666.666,.15384614,-143.88884,.84615386,-935.27747,-863.33307,-1179.8884,1.2615384,-.0093527744,.000013583463,.16666667,101,1,20,2015
1,300000,1.2,-949.66638,-.20000005,-791.38861,-316.55542,-316.55542,.39999998,-.0079138866,.000075750293,3.0000005,102,1,20,2015
0,,1,158.27777,0,158.27777,,,,.0015827777,2.5012200e-06,,104,1,20,2015
3023,628.51471,.0062806704,625.01489,.99371934,100000,99443.156,2014321.3,20.143213,1,0,.0062545817,65,2,1,2015
2898,1863.354,.018485427,1836.989,.98151457,99374.984,98327.898,1914878,19.269217,.99374986,.00011409684,.018633541,66,2,1,2015
2931,1398.84,.013900897,1355.8655,.98609912,97537.992,96792.266,1816550.1,18.624025,.97537994,.00032559631,.013988399,67,2,1,2015
2929,1638.7845,.016262587,1564.1702,.98373741,96182.125,95353.117,1719757.9,17.880224,.96182126,.00057438092,.016387846,68,2,1,2015
3042,1446.4169,.014360313,1358.7434,.98563969,94617.953,93938.578,1624404.8,17.168039,.94617951,.00069192442,.014464168,69,2,1,2015
2960,1756.7567,.017414602,1624.072,.98258537,93259.211,92447.172,1530466.1,16.410885,.93259209,.0010209579,.017567568,70,2,1,2015
2822,1665.4855,.016517308,1513.5658,.98348272,91635.141,90878.359,1438019,15.692877,.91635138,.0011601713,.016654855,71,2,1,2015
2747,1674.5541,.016606499,1496.6039,.98339349,90121.578,89373.273,1347140.6,14.948036,.90121579,.0013323649,.016745541,72,2,1,2015
2328,2190.7217,.021669853,1920.4902,.97833014,88624.977,87664.734,1257767.4,14.192019,.88624978,.0019360675,.021907216,73,2,1,2015
2073,1929.5707,.019111324,1657.0375,.98088866,86704.484,85875.969,1170102.6,13.495296,.86704487,.0019102008,.019295707,74,2,1,2015
2051,2535.3486,.02503611,2129.2571,.9749639,85047.445,83982.82,1084226.6,12.748491,.85047448,.0027077261,.025353486,75,2,1,2015
1929,2125.4536,.021031033,1743.8551,.97896898,82918.188,82046.258,1000243.9,12.063022,.82918185,.0024699843,.021254536,76,2,1,2015
1894,2587.1172,.025540788,2073.2566,.97445923,81174.336,80137.711,918197.63,11.311428,.81174338,.0031682691,.025871174,77,2,1,2015
1713,3210.7415,.031600114,2499.603,.96839988,79101.078,77851.273,838059.88,10.594797,.7910108,.0041321618,.032107413,78,2,1,2015
1663,3668.0698,.036020078,2759.1912,.9639799,76601.477,75221.883,760208.63,9.9242029,.76601475,.0049454677,.036680698,79,2,1,2015
1477,4536.2222,.044356175,3275.3616,.95564383,73842.289,72204.609,684986.75,9.2763481,.73842287,.0063265092,.045362223,80,2,1,2015
1484,4851.752,.047368422,3342.644,.95263159,70566.93,68895.609,612782.13,8.6837015,.70566928,.0069426764,.048517521,81,2,1,2015
1332,6381.3813,.061840668,4157.1948,.93815935,67224.289,65145.691,543886.5,8.0906248,.67224288,.0091596469,.063813813,82,2,1,2015
